
 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set EALL and time  0.1000000E+01

         4  22 -3.276535E+05 -2.661146E+05 -1.187536E+05  1.265837E+05 -2.646978E-12  7.940934E-12
         4  23 -3.232365E+05 -2.819372E+05 -1.210347E+05  1.144329E+05  2.646978E-12  1.323489E-12
         4  24 -3.166367E+05 -2.892791E+05 -1.211832E+05  1.016990E+05 -1.158053E-11  1.555100E-11
         4  25 -3.518714E+05 -2.618317E+05 -1.227406E+05  1.335719E+05 -7.940934E-12  0.000000E+00
         4  26 -3.495538E+05 -2.756037E+05 -1.250315E+05  1.266797E+05 -2.646978E-12 -2.646978E-12
         4  27 -3.448651E+05 -2.805752E+05 -1.250881E+05  1.188398E+05 -5.955700E-12  1.455838E-11
         5   1 -1.808825E+05 -1.172711E+05 -5.963073E+04  4.671889E+03 -5.293956E-12 -1.588187E-11
         5   2 -1.846019E+05 -1.165086E+05 -6.022210E+04  8.812560E+03  1.389663E-11  6.352747E-11
         5   3 -1.887908E+05 -1.156376E+05 -6.088568E+04  1.302635E+04  6.038418E-12 -3.044025E-11
         5   4 -1.995236E+05 -1.260013E+05 -6.510497E+04  6.191638E+03  2.646978E-12  3.176374E-11
         5   5 -2.023446E+05 -1.240976E+05 -6.528842E+04  1.225832E+04  1.191140E-11 -3.705769E-11
         5   6 -2.050203E+05 -1.218679E+05 -6.537762E+04  1.860860E+04  8.933551E-12 -1.720536E-11
         5   7 -2.186492E+05 -1.369914E+05 -7.112812E+04  8.019636E+03  0.000000E+00 -2.117582E-11
         5   8 -2.205181E+05 -1.342774E+05 -7.095911E+04  1.569224E+04 -1.323489E-11 -2.117582E-11
         5   9 -2.218067E+05 -1.311171E+05 -7.058478E+04  2.376481E+04  7.940934E-12 -1.058791E-11
         5  10 -1.808825E+05 -1.172711E+05 -5.963073E+04  4.671889E+03  1.985233E-12  0.000000E+00
         5  11 -1.846019E+05 -1.165086E+05 -6.022210E+04  8.812560E+03  6.617445E-13  1.058791E-11
         5  12 -1.887908E+05 -1.156376E+05 -6.088568E+04  1.302635E+04  9.926167E-13 -1.323489E-12
         5  13 -1.995236E+05 -1.260013E+05 -6.510497E+04  6.191638E+03  2.646978E-12  5.293956E-12
         5  14 -2.023446E+05 -1.240976E+05 -6.528842E+04  1.225832E+04 -5.293956E-12  5.293956E-12
         5  15 -2.050203E+05 -1.218679E+05 -6.537762E+04  1.860860E+04  4.632211E-12 -1.985233E-12
         5  16 -2.186492E+05 -1.369914E+05 -7.112812E+04  8.019636E+03 -1.985233E-12 -7.940934E-12
         5  17 -2.205181E+05 -1.342774E+05 -7.095911E+04  1.569224E+04 -1.323489E-12  1.191140E-11
         5  18 -2.218067E+05 -1.311171E+05 -7.058478E+04  2.376481E+04  2.646978E-12 -1.654361E-12
         5  19 -1.808825E+05 -1.172711E+05 -5.963073E+04  4.671889E+03  1.588187E-11  3.705769E-11
         5  20 -1.846019E+05 -1.165086E+05 -6.022210E+04  8.812560E+03 -3.308722E-12 -2.117582E-11
         5  21 -1.887908E+05 -1.156376E+05 -6.088568E+04  1.302635E+04 -6.038418E-12  5.161607E-11
         5  22 -1.995236E+05 -1.260013E+05 -6.510497E+04  6.191638E+03 -2.382280E-11  1.058791E-11
         5  23 -2.023446E+05 -1.240976E+05 -6.528842E+04  1.225832E+04 -1.323489E-12 -5.293956E-12
         5  24 -2.050203E+05 -1.218679E+05 -6.537762E+04  1.860860E+04  1.654361E-12  1.720536E-11
         5  25 -2.186492E+05 -1.369914E+05 -7.112812E+04  8.019636E+03  0.000000E+00  2.117582E-11
         5  26 -2.205181E+05 -1.342774E+05 -7.095911E+04  1.569224E+04 -2.911676E-11  0.000000E+00
         5  27 -2.218067E+05 -1.311171E+05 -7.058478E+04  2.376481E+04 -7.940934E-12  1.058791E-11
         6   1 -1.910468E+05 -1.146299E+05 -6.113533E+04  1.602637E+04  1.323489E-12 -5.293956E-12
         6   2 -1.937195E+05 -1.119265E+05 -6.112920E+04  2.089039E+04  9.264423E-12 -3.705769E-11
         6   3 -1.960140E+05 -1.095713E+05 -6.111707E+04  2.550877E+04 -2.142398E-11 -2.680065E-11
         6   4 -2.075743E+05 -1.212202E+05 -6.575889E+04  2.279927E+04  5.293956E-12 -1.058791E-11
         6   5 -2.118302E+05 -1.167089E+05 -6.570781E+04  2.818793E+04 -5.293956E-12 -1.588187E-11
         6   6 -2.156494E+05 -1.121027E+05 -6.555042E+04  3.363436E+04 -3.970467E-12  5.293956E-12
         6   7 -2.245075E+05 -1.289411E+05 -7.068972E+04  3.048277E+04  1.058791E-11 -2.117582E-11
         6   8 -2.302663E+05 -1.233986E+05 -7.073298E+04  3.640546E+04  5.293956E-12 -1.058791E-11
         6   9 -2.355485E+05 -1.175244E+05 -7.061459E+04  4.261863E+04  5.955700E-12  1.058791E-11
         6  10 -1.910468E+05 -1.146299E+05 -6.113533E+04  1.602637E+04  1.323489E-12  2.646978E-12
         6  11 -1.937195E+05 -1.119265E+05 -6.112920E+04  2.089039E+04 -1.985233E-12  1.323489E-12
         6  12 -1.960140E+05 -1.095713E+05 -6.111707E+04  2.550877E+04  1.819797E-12  2.977850E-12
         6  13 -2.075743E+05 -1.212202E+05 -6.575889E+04  2.279927E+04  2.646978E-12 -1.058791E-11
         6  14 -2.118302E+05 -1.167089E+05 -6.570781E+04  2.818793E+04 -2.646978E-12 -1.588187E-11
         6  15 -2.156494E+05 -1.121027E+05 -6.555042E+04  3.363436E+04  4.301339E-12  1.522012E-11
         6  16 -2.245075E+05 -1.289411E+05 -7.068972E+04  3.048277E+04 -1.323489E-12  5.293956E-12
         6  17 -2.302663E+05 -1.233986E+05 -7.073298E+04  3.640546E+04 -3.308722E-12 -1.323489E-12
         6  18 -2.355485E+05 -1.175244E+05 -7.061459E+04  4.261863E+04 -1.158053E-12  1.985233E-12
         6  19 -1.910468E+05 -1.146299E+05 -6.113533E+04  1.602637E+04 -1.323489E-12 -1.588187E-11
         6  20 -1.937195E+05 -1.119265E+05 -6.112920E+04  2.089039E+04 -9.264423E-12  3.705769E-11
         6  21 -1.960140E+05 -1.095713E+05 -6.111707E+04  2.550877E+04  2.481542E-13  4.797648E-11
         6  22 -2.075743E+05 -1.212202E+05 -6.575889E+04  2.279927E+04  5.293956E-12  1.058791E-11
